"DB","Y","Z","energy_cat","sat_fat_cat","sugars_cat","protein_cat"
2,"e","1","2","3","2","3"
2,"e","1","1","1","2","3"
2,"e","1","2","2","2","3"
2,"e","1","2","2","2","1"
2,"c","2","2","2","2","2"
2,"d","1.5","2","2","2","1"
2,"d","2","2","2","2","2"
2,"d","3","2","1","2","2"
2,"d","3","2","1","2","2"
2,"e","0.5","2","2","2","1"
2,"d","2","2","1","2","3"
2,"c","3.5","1","3","1","2"
2,"c","3.5","1","3","1","2"
2,"c","2.5","1","1","1","2"
2,"d","3","1","1","3","2"
2,"a","4","3","3","3","2"
2,"b","4.5","3","1","3","2"
2,"b","4.5","1","1","3","2"
2,"b","5","3","3","1","3"
2,"a","4","3","3","3","2"
2,"b","5","3","3","1","3"
2,"c","3.5","1","1","1","1"
2,"a","4","3","3","3","2"
2,"d","3","1","1","1","1"
2,"b","5","3","3","1","3"
2,"d","2","1","2","3","1"
2,"d","1.5","1","2","1","1"
2,"d","2","1","2","3","1"
2,"b","5","3","3","1","3"
2,"b","5","3","3","1","3"
2,"a","4","1","1","3","3"
2,"a","4","3","3","3","3"
2,"c","3.5","1","1","1","2"
2,"c","2.5","1","2","2","3"
2,"c","3.5","1","1","1","2"
2,"c","3.5","1","1","1","2"
2,"c","3.5","1","1","1","2"
2,"b","5","3","3","1","1"
2,"c","2.5","1","2","1","1"
2,"d","3","1","2","3","2"
2,"c","2.5","1","1","3","3"
2,"a","5","3","3","3","2"
2,"a","4","3","3","1","3"
2,"c","2.5","3","3","1","3"
2,"d","3","3","1","3","3"
2,"c","2.5","1","1","3","3"
2,"b","2.5","1","1","2","2"
2,"c","3.5","3","3","1","3"
2,"a","4","3","3","2","3"
2,"a","4","1","1","1","2"
2,"a","4","1","1","3","1"
2,"d","3","3","3","3","3"
2,"d","3","3","3","3","3"
2,"d","3","3","3","3","3"
2,"d","3","3","3","3","3"
2,"c","3.5","3","3","3","3"
2,"c","3.5","3","3","3","3"
2,"a","4","1","3","1","1"
2,"a","4","3","3","3","3"
2,"a","4","1","3","1","1"
2,"a","4","1","3","1","1"
2,"a","4","1","1","3","1"
2,"a","4","1","3","3","1"
2,"c","3.5","1","1","1","1"
2,"a","4","2","3","1","2"
2,"d","3","1","3","3","3"
2,"c","3.5","3","3","3","3"
2,"a","4","1","3","1","1"
2,"a","4","1","3","3","1"
2,"c","3.5","1","3","3","3"
2,"c","3.5","1","3","3","1"
2,"a","4","1","3","3","1"
2,"a","4","1","3","3","3"
2,"a","4","3","3","3","1"
2,"c","2.5","2","1","2","1"
2,"c","2.5","3","1","1","1"
2,"c","2.5","2","2","1","2"
2,"b","4.5","3","3","1","1"
2,"a","4","3","3","2","3"
2,"c","2.5","2","1","3","1"
2,"c","3.5","1","1","3","2"
2,"b","3","3","3","1","3"
2,"b","5","2","2","1","2"
2,"e","1","1","3","1","2"
2,"e","1","2","1","2","2"
2,"e","1","2","2","2","1"
2,"b","1","1","2","1","2"
2,"e","1","2","2","1","2"
2,"d","1.5","2","2","3","1"
2,"b","1.5","1","2","2","3"
2,"d","1.5","1","2","3","1"
2,"d","1.5","2","2","1","1"
2,"d","1.5","1","2","1","1"
2,"d","1.5","2","2","1","1"
2,"c","1.5","1","2","2","1"
2,"d","1.5","2","2","2","1"
2,"d","1.5","2","2","2","1"
2,"d","1.5","2","2","1","2"
2,"d","1.5","2","2","1","1"
2,"d","1.5","2","1","2","1"
2,"d","1.5","2","1","2","1"
2,"d","1.5","2","1","2","1"
2,"d","2","2","2","1","1"
2,"d","2","2","1","2","1"
2,"d","2","1","1","1","2"
2,"d","2","2","2","2","1"
2,"d","2","2","2","1","1"
2,"b","2","1","2","1","2"
2,"d","2","1","3","2","3"
2,"d","2","3","1","2","1"
2,"d","2","2","2","1","1"
2,"d","2","1","2","2","1"
2,"d","2","1","1","2","3"
2,"d","2","1","2","2","1"
2,"c","3.5","3","1","3","3"
2,"c","3.5","3","1","1","3"
2,"a","2.5","1","2","1","2"
2,"c","2.5","1","3","1","1"
2,"c","2.5","2","3","1","3"
2,"c","2.5","3","1","1","1"
2,"c","2.5","1","1","2","3"
